age_of_car,driven_kms,bought
2,32253,1
5,19667,0
7,19039,0
3,38234,1
1,72784,1
9,89849,0
8,33633,0
4,38846,1
2,91130,1
6,93686,0
10,40725,0
5,64159,1
3,13603,1
7,93460,0
8,91122,0
4,43385,1
1,59268,1
2,74784,1
6,43494,0
9,41788,0
7,55794,0
8,96820,0
3,36812,1
2,38003,1
5,45586,1
6,64836,0
4,55142,1
9,11868,0
8,23285,0
1,53459,1
3,46129,1
2,72815,1
7,81833,0
10,63406,0
6,55341,0
4,91799,1
5,80828,0
8,95350,0
3,89607,1
2,93667,1
7,36579,0
6,52130,1
1,21517,1
5,62249,0
9,28292,0
4,22475,1
8,12805,0
3,59179,1
2,70315,1
7,89967,0
10,24186,0
6,36599,0
5,58383,1
4,45610,1
3,59532,1
2,92765,1
8,54302,0
7,48157,0
1,34806,1
10,97276,0
5,24162,1
4,36149,1
9,18811,0
6,99211,0
3,13373,1
2,12080,1
8,10459,0
7,18561,0
5,48253,1
1,29002,1
4,88199,1
6,37700,0
3,84557,1
2,56073,1
8,83062,0
7,75250,0
5,58585,1
6,45214,0
4,93340,1
3,72192,1
2,79946,1
8,19114,0
7,77255,0
1,11443,1
10,19395,0
5,94734,0
4,91692,1
9,12868,0
6,85051,0
3,58265,1
2,53586,1
8,32019,0
7,24509,0
5,49024,1
1,98771,1
4,58614,1
6,80380,0
3,79537,1
2,22202,1
10,61494,0
